Folder,Label,S or B?
n02119789,kit_fox,S
n02100735,English_setter,S
n02110185,Siberian_husky,S
n02096294,Australian_terrier,S
n02102040,English_springer,S
n02066245,grey_whale,S
n02509815,lesser_panda,S
n02124075,Egyptian_cat,S
n02417914,ibex,S
n02123394,Persian_cat,S
n02125311,cougar,B
n02423022,gazelle,B
n02346627,porcupine,B
n02077923,sea_lion,B
n02110063,malamute,S
n02447366,badger,B
n02109047,Great_Dane,S
n02089867,Walker_hound,S
n02102177,Welsh_springer_spaniel,S
n02091134,whippet,S
n02092002,Scottish_deerhound,S
n02071294,killer_whale,B
n02442845,mink,B
n02504458,African_elephant,S
n02092339,Weimaraner,S
n02098105,soft-coated_wheaten_terrier,S
n02096437,Dandie_Dinmont,S
n02114712,red_wolf,S
n02105641,Old_English_sheepdog,S
n02128925,jaguar,B
n02091635,otterhound,S
n02088466,bloodhound,S
n02096051,Airedale,S
n02117135,hyena,B
n02138441,meerkat,B
n02097130,giant_schnauzer,S
n02493509,titi,S
n02457408,three-toed_sloth,S
n02389026,sorrel,S
n02443484,black-footed_ferret,S
n02110341,dalmatian,S
n02089078,black-and-tan_coonhound,S
n02086910,papillon,S
n02445715,skunk,B
n02093256,Staffordshire_bullterrier,S
n02113978,Mexican_hairless,S
n02106382,Bouvier_des_Flandres,S
n02441942,weasel,B
n02113712,miniature_poodle,S
n02113186,Cardigan,S
n02105162,malinois,S
n02415577,bighorn,S
n02356798,fox_squirrel,S
n02488702,colobus,S
n02123159,tiger_cat,S
n02098413,Lhasa,S
n02422699,impala,S
n02114855,coyote,B
n02094433,Yorkshire_terrier,S
n02111277,Newfoundland,S
n02132136,brown_bear,S
n02119022,red_fox,S
n02091467,Norwegian_elkhound,S
n02106550,Rottweiler,S
n02422106,hartebeest,S
n02091831,Saluki,S
n02120505,grey_fox,S
n02104365,schipperke,S
n02086079,Pekinese,S
n02112706,Brabancon_griffon,S
n02098286,West_Highland_white_terrier,S
n02095889,Sealyham_terrier,S
n02484975,guenon,S
n02137549,mongoose,B
n02500267,indri,S
n02129604,tiger,B
n02090721,Irish_wolfhound,S
n02396427,wild_boar,S
n02108000,EntleBucher,S
n02391049,zebra,B
n02412080,ram,B
n02108915,French_bulldog,S
n02480495,orangutan,B
n02110806,basenji,S
n02128385,leopard,B
n02107683,Bernese_mountain_dog,S
n02085936,Maltese_dog,S
n02094114,Norfolk_terrier,S
n02087046,toy_terrier,S
n02100583,vizsla,S
n02096177,cairn,S
n02494079,squirrel_monkey,S
n02105056,groenendael,S
n02101556,clumber,S
n02123597,Siamese_cat,S
n02481823,chimpanzee,B
n02105505,komondor,S
n02088094,Afghan_hound,S
n02085782,Japanese_spaniel,S
n02489166,proboscis_monkey,S
n02364673,guinea_pig,B
n02114548,white_wolf,S
n02134084,ice_bear,S
n02480855,gorilla,B
n02090622,borzoi,S
n02113624,toy_poodle,S
n02093859,Kerry_blue_terrier,S
n02403003,ox,B
n02097298,Scotch_terrier,S
n02108551,Tibetan_mastiff,S
n02493793,spider_monkey,S
n02107142,Doberman,S
n02096585,Boston_bull,S
n02107574,Greater_Swiss_Mountain_dog,S
n02107908,Appenzeller,S
n02086240,Shih-Tzu,S
n02102973,Irish_water_spaniel,S
n02112018,Pomeranian,S
n02093647,Bedlington_terrier,S
n02397096,warthog,S
n02437312,Arabian_camel,S
n02483708,siamang,S
n02097047,miniature_schnauzer,S
n02106030,collie,S
n02099601,golden_retriever,S
n02093991,Irish_terrier,S
n02110627,affenpinscher,S
n02106166,Border_collie,S
n02326432,hare,B
n02108089,boxer,S
n02097658,silky_terrier,S
n02088364,beagle,S
n02111129,Leonberg,S
n02100236,German_short-haired_pointer,S
n02486261,patas,S
n02115913,dhole,S
n02486410,baboon,B
n02487347,macaque,S
n02099849,Chesapeake_Bay_retriever,S
n02108422,bull_mastiff,S
n02104029,kuvasz,S
n02492035,capuchin,S
n02110958,pug,S
n02099429,curly-coated_retriever,S
n02094258,Norwich_terrier,S
n02099267,flat-coated_retriever,S
n02395406,hog,B
n02112350,keeshond,S
n02109961,Eskimo_dog,S
n02101388,Brittany_spaniel,S
n02113799,standard_poodle,S
n02095570,Lakeland_terrier,S
n02128757,snow_leopard,B
n02101006,Gordon_setter,S
n02115641,dingo,S
n02097209,standard_schnauzer,S
n02342885,hamster,B
n02097474,Tibetan_terrier,B
n02120079,Arctic_fox,S
n02095314,wire-haired_fox_terrier,S
n02088238,basset,S
n02408429,water_buffalo,B
n02133161,American_black_bear,S
n02328150,Angora,S
n02410509,bison,B
n02492660,howler_monkey,S
n02398521,hippopotamus,B
n02112137,chow,S
n02510455,giant_panda,B
n02093428,American_Staffordshire_terrier,S
n02105855,Shetland_sheepdog,S
n02111500,Great_Pyrenees,S
n02085620,Chihuahua,S
n02123045,tabby,S
n02490219,marmoset,S
n02099712,Labrador_retriever,S
n02109525,Saint_Bernard,S
n02454379,armadillo,B
n02111889,Samoyed,S
n02088632,bluetick,S
n02090379,redbone,S
n02443114,polecat,S
n02361337,marmot,S
n02105412,kelpie,S
n02483362,gibbon,S
n02437616,llama,B
n02107312,miniature_pinscher,S
n02325366,wood_rabbit,S
n02091032,Italian_greyhound,S
n02129165,lion,B
n02102318,cocker_spaniel,S
n02100877,Irish_setter,S
n02074367,dugong,S
n02504013,Indian_elephant,S
n02363005,beaver,B
n02102480,Sussex_spaniel,S
n02113023,Pembroke,S
n02086646,Blenheim_spaniel,S
n02497673,Madagascar_cat,S
n02087394,Rhodesian_ridgeback,S
n02127052,lynx,S
n02116738,African_hunting_dog,S
n02488291,langur,S
n02091244,Ibizan_hound,S
n02114367,timber_wolf,S
n02130308,cheetah,B
n02089973,English_foxhound,S
n02105251,briard,S
n02134418,sloth_bear,S
n02093754,Border_terrier,S
n02106662,German_shepherd,S
n02444819,otter,B
n01882714,koala,B
n01871265,tusker,S
n01872401,echidna,B
n01877812,wallaby,B
n01873310,platypus,B
n01883070,wombat,B
n04086273,revolver,B
n04507155,umbrella,B
n04147183,schooner,B
n04254680,soccer_ball,B
n02672831,accordion,B
n02219486,ant,B
n02317335,starfish,B
n01968897,chambered_nautilus,B
n03452741,grand_piano,S
n03642806,laptop,B
n07745940,strawberry,B
n02690373,airliner,S
n04552348,warplane,S
n02692877,airship,B
n02782093,balloon,B
n04266014,space_shuttle,B
n03344393,fireboat,S
n03447447,gondola,B
n04273569,speedboat,S
n03662601,lifeboat,S
n02951358,canoe,B
n04612504,yawl,S
n02981792,catamaran,B
n04483307,trimaran,S
n03095699,container_ship,S
n03673027,liner,S
n03947888,pirate,S
n02687172,aircraft_carrier,B
n04347754,submarine,B
n04606251,wreck,S
n03478589,half_track,S
n04389033,tank,B
n03773504,missile,B
n02860847,bobsled,B
n03218198,dogsled,S
n02835271,bicycle-built-for-two,S
n03792782,mountain_bike,S
n03393912,freight_car,S
n03895866,passenger_car,S
n02797295,barrow,B
n04204347,shopping_cart,B
n03791053,motor_scooter,B
n03384352,forklift,B
n03272562,electric_locomotive,S
n04310018,steam_locomotive,S
n02704792,amphibian,B
n02701002,ambulance,B
n02814533,beach_wagon,S
n02930766,cab,B
n03100240,convertible,S
n03594945,jeep,B
n03670208,limousine,B
n03770679,minivan,B
n03777568,Model_T,B
n04037443,racer,S
n04285008,sports_car,S
n03444034,go-kart,B
n03445924,golfcart,B
n03785016,moped,B
n04252225,snowplow,B
n03345487,fire_engine,B
n03417042,garbage_truck,B
n03930630,pickup,B
n04461696,tow_truck,B
n04467665,trailer_truck,B
n03796401,moving_van,S
n03977966,police_van,S
n04065272,recreational_vehicle,S
n04335435,streetcar,B
n04252077,snowmobile,B
n04465501,tractor,B
n03776460,mobile_home,B
n04482393,tricycle,B
n04509417,unicycle,B
n03538406,horse_cart,S
n03599486,jinrikisha,S
n03868242,oxcart,S
n02804414,bassinet,S
n03125729,cradle,S
n03131574,crib,S
n03388549,four-poster,S
n02870880,bookcase,B
n03018349,china_cabinet,B
n03742115,medicine_chest,B
n03016953,chiffonier,S
n04380533,table_lamp,B
n03337140,file,B
n03891251,park_bench,B
n02791124,barber_chair,B
n04429376,throne,B
n03376595,folding_chair,S
n04099969,rocking_chair,B
n04344873,studio_couch,B
n04447861,toilet_seat,B
n03179701,desk,B
n03982430,pool_table,B
n03201208,dining_table,B
n03290653,entertainment_center,B
n04550184,wardrobe,B
n07742313,Granny_Smith,S
n07747607,orange,B
n07749582,lemon,B
n07753113,fig,B
n07753275,pineapple,B
n07753592,banana,B
n07754684,jackfruit,B
n07760859,custard_apple,S
n07768694,pomegranate,B
n12267677,acorn,B
n12620546,hip,B
n13133613,ear,B
n11879895,rapeseed,S
n12144580,corn,B
n12768682,buckeye,B
n03854065,organ,B
n04515003,upright,S
n03017168,chime,S
n03249569,drum,B
n03447721,gong,B
n03720891,maraca,B
n03721384,marimba,B
n04311174,steel_drum,S
n02787622,banjo,B
n02992211,cello,B
n04536866,violin,B
n03495258,harp,B
n02676566,acoustic_guitar,S
n03272010,electric_guitar,S
n03110669,cornet,B
n03394916,French_horn,B
n04487394,trombone,B
n03494278,harmonica,B
n03840681,ocarina,B
n03884397,panpipe,B
n02804610,bassoon,B
n03838899,oboe,B
n04141076,sax,B
n03372029,flute,B
n11939491,daisy,S
n12057211,yellow_lady's_slipper,S
n09246464,cliff,B
n09468604,valley,B
n09193705,alp,S
n09472597,volcano,B
n09399592,promontory,S
n09421951,sandbar,B
n09256479,coral_reef,B
n09332890,lakeside,S
n09428293,seashore,B
n09288635,geyser,B
n03498962,hatchet,B
n03041632,cleaver,B
n03658185,letter_opener,B
n03954731,plane,B
n03995372,power_drill,B
n03649909,lawn_mower,B
n03481172,hammer,B
n03109150,corkscrew,B
n02951585,can_opener,B
n03970156,plunger,B
n04154565,screwdriver,B
n04208210,shovel,B
n03967562,plow,B
n03000684,chain_saw,B
n01514668,cock,S
n01514859,hen,S
n01518878,ostrich,B
n01530575,brambling,S
n01531178,goldfinch,S
n01532829,house_finch,S
n01534433,junco,S
n01537544,indigo_bunting,S
n01558993,robin,S
n01560419,bulbul,S
n01580077,jay,S
n01582220,magpie,S
n01592084,chickadee,S
n01601694,water_ouzel,S
n01608432,kite,S
n01614925,bald_eagle,S
n01616318,vulture,S
n01622779,great_grey_owl,S
n01795545,black_grouse,S
n01796340,ptarmigan,S
n01797886,ruffed_grouse,S
n01798484,prairie_chicken,S
n01806143,peacock,S
n01806567,quail,S
n01807496,partridge,S
n01817953,African_grey,S
n01818515,macaw,S
n01819313,sulphur-crested_cockatoo,S
n01820546,lorikeet,S
n01824575,coucal,S
n01828970,bee_eater,S
n01829413,hornbill,S
n01833805,hummingbird,S
n01843065,jacamar,S
n01843383,toucan,S
n01847000,drake,S
n01855032,red-breasted_merganser,S
n01855672,goose,S
n01860187,black_swan,S
n02002556,white_stork,S
n02002724,black_stork,S
n02006656,spoonbill,S
n02007558,flamingo,S
n02009912,American_egret,S
n02009229,little_blue_heron,S
n02011460,bittern,S
n02012849,crane,S
n02013706,limpkin,S
n02018207,American_coot,S
n02018795,bustard,S
n02025239,ruddy_turnstone,S
n02027492,red-backed_sandpiper,S
n02028035,redshank,S
n02033041,dowitcher,S
n02037110,oystercatcher,S
n02017213,European_gallinule,S
n02051845,pelican,S
n02056570,king_penguin,B
n02058221,albatross,S
n01484850,great_white_shark,S
n01491361,tiger_shark,S
n01494475,hammerhead,S
n01496331,electric_ray,S
n01498041,stingray,S
n02514041,barracouta,B
n02536864,coho,S
n01440764,tench,S
n01443537,goldfish,S
n02526121,eel,B
n02606052,rock_beauty,S
n02607072,anemone_fish,S
n02643566,lionfish,S
n02655020,puffer,S
n02640242,sturgeon,S
n02641379,gar,S
n01664065,loggerhead,S
n01665541,leatherback_turtle,S
n01667114,mud_turtle,S
n01667778,terrapin,S
n01669191,box_turtle,S
n01675722,banded_gecko,S
n01677366,common_iguana,B
n01682714,American_chameleon,S
n01685808,whiptail,S
n01687978,agama,S
n01688243,frilled_lizard,S
n01689811,alligator_lizard,S
n01692333,Gila_monster,S
n01693334,green_lizard,S
n01694178,African_chameleon,S
n01695060,Komodo_dragon,B
n01704323,triceratops,B
n01697457,African_crocodile,B
n01698640,American_alligator,S
n01728572,thunder_snake,S
n01728920,ringneck_snake,S
n01729322,hognose_snake,S
n01729977,green_snake,S
n01734418,king_snake,S
n01735189,garter_snake,S
n01737021,water_snake,S
n01739381,vine_snake,S
n01740131,night_snake,S
n01742172,boa_constrictor,S
n01744401,rock_python,S
n01748264,Indian_cobra,S
n01749939,green_mamba,S
n01751748,sea_snake,S
n01753488,horned_viper,S
n01755581,diamondback,S
n01756291,sidewinder,S
n01629819,European_fire_salamander,S
n01630670,common_newt,B
n01631663,eft,S
n01632458,spotted_salamander,S
n01632777,axolotl,S
n01641577,bullfrog,S
n01644373,tree_frog,S
n01644900,tailed_frog,S
n04579432,whistle,B
n04592741,wing,B
n03876231,paintbrush,B
n03483316,hand_blower,B
n03868863,oxygen_mask,B
n04251144,snorkel,B
n03691459,loudspeaker,B
n03759954,microphone,B
n04152593,screen,B
n03793489,mouse,B
n03271574,electric_fan,B
n03843555,oil_filter,B
n04332243,strainer,B
n04265275,space_heater,B
n04330267,stove,B
n03467068,guillotine,B
n02794156,barometer,B
n04118776,rule,B
n03841143,odometer,B
n04141975,scale,B
n02708093,analog_clock,S
n03196217,digital_clock,B
n04548280,wall_clock,S
n03544143,hourglass,B
n04355338,sundial,B
n03891332,parking_meter,B
n04328186,stopwatch,S
n03197337,digital_watch,S
n04317175,stethoscope,B
n04376876,syringe,B
n03706229,magnetic_compass,B
n02841315,binoculars,B
n04009552,projector,B
n04356056,sunglasses,B
n03692522,loupe,B
n04044716,radio_telescope,B
n02879718,bow,B
n02950826,cannon,B
n02749479,assault_rifle,B
n04090263,rifle,B
n04008634,projectile,B
n03085013,computer_keyboard,S
n04505470,typewriter_keyboard,S
n03126707,crane,B
n03666591,lighter,B
n02666196,abacus,B
n02977058,cash_machine,B
n04238763,slide_rule,B
n03180011,desktop_computer,B
n03485407,hand-held_computer,B
n03832673,notebook,B
n06359193,web_site,B
n03496892,harvester,B
n04428191,thresher,B
n04004767,printer,B
n04243546,slot,B
n04525305,vending_machine,B
n04179913,sewing_machine,B
n03602883,joystick,B
n04372370,switch,B
n03532672,hook,B
n02974003,car_wheel,B
n03874293,paddlewheel,B
n03944341,pinwheel,B
n03992509,potter's_wheel,B
n03425413,gas_pump,B
n02966193,carousel,B
n04371774,swing,B
n04067472,reel,B
n04040759,radiator,B
n04019541,puck,B
n03492542,hard_disc,B
n04355933,sunglass,B
n03929660,pick,B
n02965783,car_mirror,B
n04258138,solar_dish,B
n04074963,remote_control,B
n03208938,disk_brake,B
n02910353,buckle,B
n03476684,hair_slide,B
n03627232,knot,B
n03075370,combination_lock,B
n03874599,padlock,B
n03804744,nail,B
n04127249,safety_pin,B
n04153751,screw,B
n03803284,muzzle,B
n04162706,seat_belt,B
n04228054,ski,B
n02948072,candle,B
n03590841,jack-o'-lantern,B
n04286575,spotlight,B
n04456115,torch,B
n03814639,neck_brace,B
n03933933,pier,B
n04485082,tripod,B
n03733131,maypole,B
n03794056,mousetrap,B
n04275548,spider_web,B
n01768244,trilobite,B
n01770081,harvestman,B
n01770393,scorpion,B
n01773157,black_and_gold_garden_spider,S
n01773549,barn_spider,S
n01773797,garden_spider,S
n01774384,black_widow,S
n01774750,tarantula,S
n01775062,wolf_spider,S
n01776313,tick,B
n01784675,centipede,B
n01990800,isopod,B
n01978287,Dungeness_crab,S
n01978455,rock_crab,S
n01980166,fiddler_crab,S
n01981276,king_crab,S
n01983481,American_lobster,S
n01984695,spiny_lobster,S
n01985128,crayfish,B
n01986214,hermit_crab,B
n02165105,tiger_beetle,S
n02165456,ladybug,B
n02167151,ground_beetle,S
n02168699,long-horned_beetle,S
n02169497,leaf_beetle,S
n02172182,dung_beetle,S
n02174001,rhinoceros_beetle,S
n02177972,weevil,B
n02190166,fly,B
n02206856,bee,B
n02226429,grasshopper,B
n02229544,cricket,B
n02231487,walking_stick,B
n02233338,cockroach,B
n02236044,mantis,B
n02256656,cicada,B
n02259212,leafhopper,B
n02264363,lacewing,B
n02268443,dragonfly,B
n02268853,damselfly,B
n02276258,admiral,S
n02277742,ringlet,S
n02279972,monarch,S
n02280649,cabbage_butterfly,S
n02281406,sulphur_butterfly,S
n02281787,lycaenid,B
n01910747,jellyfish,B
n01914609,sea_anemone,B
n01917289,brain_coral,B
n01924916,flatworm,B
n01930112,nematode,B
n01943899,conch,B
n01944390,snail,B
n01945685,slug,B
n01950731,sea_slug,B
n01955084,chiton,B
n02319095,sea_urchin,B
n02321529,sea_cucumber,B
n03584829,iron,B
n03297495,espresso_maker,B
n03761084,microwave,B
n03259280,Dutch_oven,B
n04111531,rotisserie,B
n04442312,toaster,B
n04542943,waffle_iron,B
n04517823,vacuum,B
n03207941,dishwasher,B
n04070727,refrigerator,B
n04554684,washer,B
n03133878,Crock_Pot,B
n03400231,frying_pan,B
n04596742,wok,B
n02939185,caldron,B
n03063689,coffeepot,B
n04398044,teapot,B
n04270147,spatula,B
n02699494,altar,B
n04486054,triumphal_arch,B
n03899768,patio,B
n04311004,steel_arch_bridge,B
n04366367,suspension_bridge,B
n04532670,viaduct,B
n02793495,barn,B
n03457902,greenhouse,B
n03877845,palace,B
n03781244,monastery,B
n03661043,library,B
n02727426,apiary,B
n02859443,boathouse,B
n03028079,church,B
n03788195,mosque,B
n04346328,stupa,B
n03956157,planetarium,B
n04081281,restaurant,B
n03032252,cinema,B
n03529860,home_theater,B
n03697007,lumbermill,B
n03065424,coil,B
n03837869,obelisk,B
n04458633,totem_pole,B
n02980441,castle,B
n04005630,prison,B
n03461385,grocery_store,B
n02776631,bakery,B
n02791270,barbershop,B
n02871525,bookshop,B
n02927161,butcher_shop,B
n03089624,confectionery,B
n04200800,shoe_shop,B
n04443257,tobacco_shop,B
n04462240,toyshop,B
n03388043,fountain,B
n03042490,cliff_dwelling,B
n04613696,yurt,B
n03216828,dock,B
n02892201,brass,B
n03743016,megalith,B
n02788148,bannister,B
n02894605,breakwater,B
n03160309,dam,B
n03000134,chainlink_fence,S
n03930313,picket_fence,S
n04604644,worm_fence,S
n04326547,stone_wall,B
n03459775,grille,B
n04239074,sliding_door,B
n04501370,turnstile,B
n03792972,mountain_tent,B
n04149813,scoreboard,B
n03530642,honeycomb,B
n03961711,plate_rack,B
n03903868,pedestal,B
n02814860,beacon,B
n07711569,mashed_potato,B
n07720875,bell_pepper,B
n07714571,head_cabbage,B
n07714990,broccoli,B
n07715103,cauliflower,B
n07716358,zucchini,B
n07716906,spaghetti_squash,S
n07717410,acorn_squash,S
n07717556,butternut_squash,S
n07718472,cucumber,B
n07718747,artichoke,B
n07730033,cardoon,B
n07734744,mushroom,B
n04209239,shower_curtain,B
n03594734,jean,B
n02971356,carton,B
n03485794,handkerchief,B
n04133789,sandal,B
n02747177,ashcan,B
n04125021,safe,B
n07579787,plate,B
n03814906,necklace,B
n03134739,croquet_ball,B
n03404251,fur_coat,B
n04423845,thimble,B
n03877472,pajama,B
n04120489,running_shoe,B
n03062245,cocktail_shaker,B
n03014705,chest,B
n03717622,manhole_cover,B
n03777754,modem,B
n04493381,tub,B
n04476259,tray,B
n02777292,balance_beam,B
n07693725,bagel,B
n03998194,prayer_rug,B
n03617480,kimono,B
n07590611,hot_pot,B
n04579145,whiskey_jug,B
n03623198,knee_pad,B
n07248320,book_jacket,B
n04277352,spindle,B
n04229816,ski_mask,B
n02823428,beer_bottle,B
n03127747,crash_helmet,B
n02877765,bottlecap,B
n04435653,tile_roof,B
n03724870,mask,B
n03710637,maillot,B
n03920288,Petri_dish,B
n03379051,football_helmet,B
n02807133,bathing_cap,B
n04399382,teddy,B
n03527444,holster,B
n03983396,pop_bottle,B
n03924679,photocopier,B
n04532106,vestment,B
n06785654,crossword_puzzle,B
n03445777,golf_ball,B
n07613480,trifle,B
n04350905,suit,B
n04562935,water_tower,B
n03325584,feather_boa,B
n03045698,cloak,B
n07892512,red_wine,S
n03250847,drumstick,B
n04192698,shield,B
n03026506,Christmas_stocking,B
n03534580,hoopskirt,B
n07565083,menu,B
n04296562,stage,B
n02869837,bonnet,B
n07871810,meat_loaf,B
n02799071,baseball,B
n03314780,face_powder,B
n04141327,scabbard,B
n04357314,sunscreen,B
n02823750,beer_glass,B
n13052670,hen-of-the-woods,B
n07583066,guacamole,B
n03637318,lampshade,B
n04599235,wool,B
n07802026,hay,B
n02883205,bow_tie,B
n03709823,mailbag,B
n04560804,water_jug,B
n02909870,bucket,B
n03207743,dishrag,B
n04263257,soup_bowl,B
n07932039,eggnog,B
n03786901,mortar,B
n04479046,trench_coat,B
n03873416,paddle,B
n02999410,chain,B
n04367480,swab,B
n03775546,mixing_bowl,B
n07875152,potpie,B
n04591713,wine_bottle,B
n04201297,shoji,B
n02916936,bulletproof_vest,B
n03240683,drilling_platform,B
n02840245,binder,B
n02963159,cardigan,B
n04370456,sweatshirt,B
n03991062,pot,B
n02843684,birdhouse,B
n03482405,hamper,B
n03942813,ping-pong_ball,B
n03908618,pencil_box,B
n03902125,pay-phone,B
n07584110,consomme,B
n02730930,apron,B
n04023962,punching_bag,B
n02769748,backpack,B
n10148035,groom,B
n02817516,bearskin,B
n03908714,pencil_sharpener,B
n02906734,broom,B
n03788365,mosquito_net,B
n02667093,abaya,B
n03787032,mortarboard,B
n03980874,poncho,B
n03141823,crutch,B
n03976467,Polaroid_camera,B
n04264628,space_bar,B
n07930864,cup,B
n04039381,racket,B
n06874185,traffic_light,B
n04033901,quill,B
n04041544,radio,B
n07860988,dough,B
n03146219,cuirass,B
n03763968,military_uniform,B
n03676483,lipstick,B
n04209133,shower_cap,B
n03782006,monitor,B
n03857828,oscilloscope,B
n03775071,mitten,B
n02892767,brassiere,B
n07684084,French_loaf,B
n04522168,vase,B
n03764736,milk_can,B
n04118538,rugby_ball,B
n03887697,paper_towel,B
n13044778,earthstar,B
n03291819,envelope,B
n03770439,miniskirt,B
n03124170,cowboy_hat,B
n04487081,trolleybus,B
n03916031,perfume,B
n02808440,bathtub,B
n07697537,hotdog,B
n12985857,coral_fungus,B
n02917067,bullet_train,B
n03938244,pillow,B
n15075141,toilet_tissue,B
n02978881,cassette,B
n02966687,carpenter's_kit,B
n03633091,ladle,B
n13040303,stinkhorn,B
n03690938,lotion,B
n03476991,hair_spray,B
n02669723,academic_gown,B
n03220513,dome,B
n03127925,crate,B
n04584207,wig,B
n07880968,burrito,B
n03937543,pill_bottle,B
n03000247,chain_mail,B
n04418357,theater_curtain,B
n04590129,window_shade,B
n02795169,barrel,B
n04553703,washbasin,B
n02783161,ballpoint,B
n02802426,basketball,B
n02808304,bath_towel,B
n03124043,cowboy_boot,B
n03450230,gown,B
n04589890,window_screen,B
n12998815,agaric,B
n02992529,cellular_telephone,B
n03825788,nipple,B
n02790996,barbell,B
n03710193,mailbox,B
n03630383,lab_coat,B
n03347037,fire_screen,B
n03769881,minibus,B
n03871628,packet,B
n03733281,maze,B
n03976657,pole,B
n03535780,horizontal_bar,B
n04259630,sombrero,B
n03929855,pickelhaube,B
n04049303,rain_barrel,B
n04548362,wallet,B
n02979186,cassette_player,B
n06596364,comic_book,B
n03935335,piggy_bank,B
n06794110,street_sign,B
n02825657,bell_cote,B
n03388183,fountain_pen,B
n04591157,Windsor_tie,B
n04540053,volleyball,B
n03866082,overskirt,B
n04136333,sarong,B
n04026417,purse,B
n02865351,bolo_tie,B
n02834397,bib,B
n03888257,parachute,B
n04235860,sleeping_bag,B
n04404412,television,B
n04371430,swimming_trunks,B
n03733805,measuring_cup,B
n07920052,espresso,B
n07873807,pizza,B
n02895154,breastplate,B
n04204238,shopping_basket,B
n04597913,wooden_spoon,B
n04131690,saltshaker,B
n07836838,chocolate_sauce,B
n09835506,ballplayer,B
n03443371,goblet,B
n13037406,gyromitra,B
n04336792,stretcher,B
n04557648,water_bottle,B
n03187595,dial_telephone,B
n04254120,soap_dispenser,B
n03595614,jersey,B
n04146614,school_bus,B
n03598930,jigsaw_puzzle,B
n03958227,plastic_bag,B
n04069434,reflex_camera,B
n03188531,diaper,B
n02786058,Band_Aid,B
n07615774,ice_lolly,B
n04525038,velvet,B
n04409515,tennis_ball,B
n03424325,gasmask,B
n03223299,doormat,B
n03680355,Loafer,B
n07614500,ice_cream,B
n07695742,pretzel,B
n04033995,quilt,B
n03710721,maillot,B
n04392985,tape_player,B
n03047690,clog,B
n03584254,iPod,B
n13054560,bolete,B
n10565667,scuba_diver,B
n03950228,pitcher,B
n03729826,matchstick,B
n02837789,bikini,B
n04254777,sock,B
n02988304,CD_player,B
n03657121,lens_cap,B
n04417672,thatch,B
n04523525,vault,B
n02815834,beaker,B
n09229709,bubble,B
n07697313,cheeseburger,B
n03888605,parallel_bars,B
n03355925,flagpole,B
n03063599,coffee_mug,B
n04116512,rubber_eraser,B
n04325704,stole,B
n07831146,carbonara,B
n03255030,dumbbell,B
